0.25,0.25,0.0,0.5,0.25,0.25,0.1635875701904297,0.2566359341144562,0.09983037412166595,0.4842480719089508,0.23430703580379486,0.16863535344600677
0.75,0.25,0.25,0.0,0.25,0.75,0.6258456110954285,0.2625330686569214,0.31610479950904846,9.458851309318561e-06,0.15021337568759918,0.7870932221412659
0.25,0.75,0.75,0.25,1.0,0.25,0.2665855288505554,0.8115935921669006,0.7055061459541321,0.290591835975647,0.9982898831367493,0.170432910323143
0.25,1.0,0.75,0.75,0.25,0.0,0.26170361042022705,0.9994571805000305,0.8060837388038635,0.7290741205215454,0.13431154191493988,0.0004926627734676003
0.25,0.75,0.0,1.0,0.75,0.5,0.005997128318995237,0.8126827478408813,5.432669240690302e-06,0.9995067119598389,0.7590724229812622,0.3902965486049652
0.5,0.75,0.0,0.75,1.0,0.0,0.5679059624671936,0.8411158323287964,0.00934546533972025,0.8460256457328796,0.9995200634002686,0.00028977435431443155
0.75,0.75,0.75,0.75,0.25,0.75,0.7555138468742371,0.6746178269386292,0.7619442343711853,0.7361569404602051,0.2773039937019348,0.923993706703186
1.0,1.0,0.0,0.25,1.0,0.25,0.9991850256919861,0.9999196529388428,0.11310862749814987,0.27788370847702026,0.9936928749084473,0.3033251464366913
1.0,1.0,0.25,0.75,0.0,0.75,0.9996117949485779,0.9988634586334229,0.2448636293411255,0.7410688996315002,0.0023471463937312365,0.7484766840934753
0.25,0.5,0.0,1.0,1.0,0.0,0.27968674898147583,0.6598451733589172,4.364086180430604e-06,0.9996987581253052,0.9979591369628906,0.08138519525527954
0.0,0.75,0.0,0.0,0.0,0.25,0.015191617421805859,0.6402218341827393,0.0022175246849656105,0.00010722290608100593,0.0008899600361473858,0.31531307101249695
0.5,1.0,0.0,1.0,1.0,0.75,0.3960784077644348,0.9766392111778259,0.004091150127351284,0.9993701577186584,0.9994081258773804,0.4984997808933258
0.0,1.0,0.5,0.5,0.75,0.75,0.000673101341817528,0.9902963042259216,0.5027759671211243,0.5247792601585388,0.7207252383232117,0.7892920970916748
0.25,1.0,0.25,0.0,0.75,0.0,0.34501463174819946,0.9999685287475586,0.08555334806442261,0.0010771817760542035,0.7620567083358765,0.008235898800194263
0.5,0.5,0.75,0.75,0.5,0.75,0.42406705021858215,0.49649742245674133,0.6819379329681396,0.8843521475791931,0.5303235650062561,0.7913025617599487
0.25,1.0,0.75,0.5,0.25,0.5,0.27623608708381653,0.9984188079833984,0.6725469827651978,0.49207794666290283,0.2162141650915146,0.5333443284034729
0.5,1.0,0.0,1.0,0.0,0.75,0.6742264628410339,0.791263997554779,1.558367512188852e-05,0.9999998807907104,0.04414781183004379,0.5584496855735779
0.5,0.5,0.25,1.0,1.0,0.0,0.48378169536590576,0.4993033707141876,0.20498254895210266,0.9968348145484924,0.9982391595840454,0.00436420040205121
0.0,0.5,0.5,0.75,0.0,0.75,0.00017350772395730019,0.500604510307312,0.4133741855621338,0.7009592056274414,0.0009363435092382133,0.7152053713798523
0.75,0.25,0.5,0.0,0.25,1.0,0.7951591610908508,0.2595917284488678,0.7824535369873047,0.004006923642009497,0.2606148421764374,0.9893444180488586
0.25,0.25,1.0,1.0,0.75,1.0,0.3382338881492615,0.27168652415275574,0.9973050355911255,0.9224616289138794,0.7366687655448914,0.9988195300102234
0.25,0.75,0.25,0.0,0.25,0.5,0.03704718500375748,0.8178272843360901,0.27290380001068115,0.00022581407392863184,0.20810914039611816,0.4477813243865967
0.5,0.0,0.5,0.0,0.0,0.5,0.3115549385547638,0.0002398587967036292,0.8275284767150879,0.0037145905662328005,0.00892054382711649,0.4925532341003418
0.75,0.25,1.0,0.0,1.0,0.0,0.5891240239143372,0.24940276145935059,0.7011297345161438,0.25578296184539795,0.9990172386169434,0.0016406788490712643
1.0,0.25,1.0,0.25,1.0,0.25,0.9993498921394348,0.25256767868995667,0.7986079454421997,0.3160211443901062,0.9961453676223755,0.2611834704875946
0.25,0.25,0.25,0.0,1.0,0.5,0.2373511642217636,0.2577504813671112,0.27719879150390625,0.0008561767172068357,0.9866151809692383,0.5912017822265625
1.0,0.75,0.25,0.75,0.5,1.0,0.9999686479568481,0.6729406714439392,0.2677445709705353,0.7728573679924011,0.47766241431236267,0.9981568455696106
0.0,0.75,0.5,0.75,0.5,0.25,1.3255523299449123e-05,0.8351468443870544,0.5126780271530151,0.7812901735305786,0.48438385128974915,0.2879171371459961
1.0,0.25,0.5,1.0,1.0,0.5,0.9907591342926025,0.25226378440856934,0.44045257568359375,0.9901524186134338,0.9983618855476379,0.504677951335907
0.75,0.75,0.0,0.75,0.25,0.25,0.8494128584861755,0.7125282883644104,0.04858618602156639,0.7921426892280579,0.2682521939277649,0.20797260105609894
0.5,0.75,0.0,0.0,1.0,0.75,0.3618321120738983,0.9412240982055664,0.001994458260014653,0.003393774153664708,0.9992377758026123,0.9891698956489563
0.75,0.25,0.0,0.75,0.0,1.0,0.7385671734809875,0.268494576215744,0.004304383881390095,0.9824516177177429,0.0022355597466230392,0.9989407658576965
0.0,1.0,0.0,0.0,0.0,0.0,0.001641527283936739,0.8792016506195068,0.05738717317581177,0.0001725233596516773,0.012820321135222912,0.004751504864543676
0.25,0.75,0.5,0.5,0.25,1.0,0.2443639039993286,0.8116288781166077,0.5030080676078796,0.5067752599716187,0.2508823275566101,0.9986950755119324
0.0,0.25,0.75,0.5,0.0,0.75,0.004713013768196106,0.2200278788805008,0.8316053748130798,0.48652881383895874,6.558148743351921e-05,0.7475118637084961
1.0,1.0,1.0,0.5,0.0,0.5,0.997731626033783,0.9993876218795776,0.9815148711204529,0.5622621774673462,5.9831243561347947e-05,0.5654382109642029
0.75,0.5,1.0,0.75,1.0,0.0,0.9465813040733337,0.502723217010498,0.9983395338058472,0.7343761324882507,0.9963061809539795,0.22877924144268036
0.0,0.75,0.75,1.0,0.25,0.75,0.018682043999433517,0.9027925729751587,0.7429673671722412,0.9995635151863098,0.22046808898448944,0.7272437810897827
0.25,1.0,0.5,0.0,0.5,1.0,0.20534171164035797,0.9998281002044678,0.44075828790664673,0.002639112528413534,0.48515722155570984,0.9974420070648193
0.75,0.25,0.75,1.0,0.0,0.5,0.9114380478858948,0.23243193328380585,0.6640448570251465,0.9996695518493652,0.001994105288758874,0.6911142468452454
1.0,0.75,1.0,1.0,0.25,0.25,0.883027195930481,0.7745965719223022,0.9997588992118835,0.9999717473983765,0.3358268141746521,0.052118610590696335
1.0,0.75,0.5,0.75,0.75,0.5,0.9993748068809509,0.765516459941864,0.5940608978271484,0.7119940519332886,0.7453840970993042,0.4904818534851074
0.0,0.25,0.5,0.0,0.5,0.75,0.00013370109081733972,0.2537241578102112,0.5362855195999146,0.07271246612071991,0.5437219738960266,0.9159085750579834
0.0,0.5,0.25,0.5,1.0,0.0,0.0009514481644146144,0.5048179626464844,0.302959144115448,0.4832269847393036,0.9996305704116821,0.10130242258310318
0.75,0.5,0.0,1.0,0.25,0.25,0.6944613456726074,0.5335677266120911,9.700092050479725e-06,0.9999936819076538,0.2757030725479126,0.36639076471328735
0.5,0.25,0.75,0.5,1.0,0.25,0.4153610169887543,0.2527276277542114,0.9394393563270569,0.44298461079597473,0.9990240335464478,0.17845530807971954
0.25,0.25,1.0,0.5,0.75,0.0,0.5632330179214478,0.24598737061023712,0.9962087869644165,0.4873794913291931,0.7622934579849243,0.0027970047667622566
0.75,0.75,0.75,0.25,0.25,0.5,0.7624778747558594,0.7307146787643433,0.9224382042884827,0.3166523575782776,0.22034940123558044,0.4971921443939209
0.5,1.0,0.5,0.5,0.75,0.0,0.4640533924102783,0.9986862540245056,0.4178803563117981,0.4969645142555237,0.7679440975189209,0.0004178521630819887
0.0,0.5,0.75,0.25,0.25,0.0,0.0008340163039974868,0.4668554961681366,0.8443512916564941,0.24984577298164368,0.2305685579776764,0.006093082018196583
1.0,1.0,1.0,0.5,0.25,0.25,0.9923014640808105,0.9994764924049377,0.9968608617782593,0.5073743462562561,0.27164503931999207,0.22102975845336914
0.5,1.0,0.75,0.5,0.5,0.0,0.5076348781585693,0.9997401833534241,0.6709610223770142,0.4791000187397003,0.4743070602416992,0.0010086869588121772
0.0,0.5,0.5,0.0,0.5,1.0,0.0005395208136178553,0.4994979202747345,0.5966708660125732,0.0034896419383585453,0.49681830406188965,0.9993141889572144
0.75,1.0,0.5,0.0,0.75,0.25,0.6942112445831299,0.9873729348182678,0.48502612113952637,0.0006130662513896823,0.7451283931732178,0.2775951027870178
0.75,0.25,1.0,0.0,1.0,0.25,0.696873128414154,0.252719521522522,0.9687707424163818,0.18654729425907135,0.995349109172821,0.2552226781845093
0.5,0.75,0.0,1.0,0.5,0.75,0.7060473561286926,0.436488538980484,1.240291658177739e-05,0.9999972581863403,0.5231224298477173,0.5573179125785828
0.0,0.75,1.0,0.5,0.25,0.0,0.037710040807724,0.7064582109451294,0.9791843891143799,0.5152551531791687,0.22941653430461884,0.0067713698372244835
0.25,0.75,0.75,0.0,0.25,0.0,0.2044711858034134,0.8458975553512573,0.7432850003242493,0.00014585076132789254,0.26361870765686035,0.0003625195531640202
0.5,0.5,1.0,1.0,1.0,0.75,0.4051283895969391,0.547560453414917,0.9998732805252075,0.9998924732208252,0.9997170567512512,0.6470550298690796
1.0,0.5,0.75,0.0,0.75,0.5,0.9917913675308228,0.6019371151924133,0.6712886691093445,8.446511492365971e-05,0.7666247487068176,0.6138472557067871
1.0,0.5,0.5,1.0,1.0,0.75,0.9991193413734436,0.5026291608810425,0.48391732573509216,0.7447113990783691,0.9995539784431458,0.7945559024810791
0.0,0.25,0.75,1.0,0.25,0.25,0.009847373701632023,0.2507653534412384,0.7776728272438049,0.9768064022064209,0.2362360805273056,0.05468713864684105
0.75,0.5,0.25,0.25,0.25,0.25,0.7091150879859924,0.4990531802177429,0.23017919063568115,0.2443310171365738,0.2872163653373718,0.3420165777206421
0.75,0.5,0.75,0.75,0.5,0.5,0.7589387893676758,0.5018715262413025,0.7552328705787659,0.7852943539619446,0.5114553570747375,0.5513017177581787
0.5,0.75,0.5,0.0,0.75,0.75,0.5091834664344788,0.7860202789306641,0.44646063446998596,0.014282283373177052,0.7611384987831116,0.9272378087043762
0.75,0.5,1.0,0.5,0.5,0.0,0.6124544739723206,0.499331533908844,0.8942034244537354,0.6027119755744934,0.5050455927848816,0.004818456247448921
1.0,0.5,0.0,0.75,0.25,0.0,0.9977693557739258,0.5285738706588745,0.07717002183198929,0.7874464392662048,0.2544099986553192,0.00014669136726297438
0.5,0.5,0.0,0.25,1.0,0.25,0.5829660296440125,0.5024563074111938,0.007416512817144394,0.2496354579925537,0.9986610412597656,0.228994220495224
0.0,0.5,0.0,0.75,0.0,0.0,0.001758179278112948,0.518388569355011,0.046600591391325,0.9764511585235596,0.002433573827147484,0.004734132904559374
1.0,0.75,0.25,0.75,0.25,0.0,0.9990806579589844,0.740727961063385,0.2047872394323349,0.7381194233894348,0.19315703213214874,0.00042218921589665115
1.0,0.5,0.0,0.0,0.25,0.0,0.9907556176185608,0.510745108127594,5.087386156787943e-08,0.000703072699252516,0.2266165316104889,0.0665978416800499
0.25,0.75,0.5,0.75,0.0,0.5,0.24574515223503113,0.7669339776039124,0.5178453922271729,0.6608648896217346,0.0004990065935999155,0.521356999874115
0.5,0.0,0.0,0.25,0.5,0.5,0.8345007300376892,0.0005321179633028805,0.28126415610313416,0.04108835384249687,0.6259231567382812,0.4842238128185272
0.75,0.5,0.5,0.5,0.25,0.0,0.8133225440979004,0.5018110275268555,0.45319536328315735,0.5445801019668579,0.2753163278102875,0.024392003193497658
0.5,0.25,0.25,0.75,1.0,0.75,0.6106575727462769,0.25087523460388184,0.11399869620800018,0.7057741284370422,0.9980065226554871,0.7571443319320679
0.0,1.0,0.25,0.75,0.25,0.5,1.362519742542645e-05,0.8467423915863037,0.20764489471912384,0.8019282221794128,0.3066280782222748,0.5331375002861023
0.25,0.25,1.0,1.0,1.0,1.0,0.2828068733215332,0.2799936532974243,0.9995005130767822,0.9661657810211182,0.993992030620575,0.9989147186279297
0.0,0.25,0.25,0.25,0.5,0.5,0.0012027857592329383,0.2537659704685211,0.2848353981971741,0.27463507652282715,0.5051853656768799,0.5578039288520813
1.0,1.0,0.5,0.75,1.0,0.25,0.9909909963607788,0.9875867366790771,0.25356101989746094,0.6006467938423157,0.9993205070495605,0.37685519456863403
0.0,1.0,0.5,0.5,1.0,0.5,0.032754071056842804,0.9388391971588135,0.5555822849273682,0.5138912200927734,0.9989575147628784,0.5754678249359131
0.0,0.25,0.75,0.5,0.25,0.5,0.008036310784518719,0.25807681679725647,0.9523423910140991,0.3696165382862091,0.19185850024223328,0.5107340216636658
0.25,0.5,1.0,0.0,0.75,0.5,0.25462764501571655,0.49588701128959656,0.9974514842033386,0.010273260064423084,0.7599837779998779,0.5245932340621948
0.5,0.25,0.5,1.0,0.75,0.5,0.4621734917163849,0.25130799412727356,0.38287851214408875,0.8425062298774719,0.7083678245544434,0.5433973670005798
0.0,1.0,0.0,1.0,0.5,0.0,4.0873994294088334e-05,0.8135940432548523,3.118260337942047e-06,0.9998912811279297,0.4409412443637848,0.2481914758682251
