0.25,1.0,0.5,1.0,0.25,0.5,0.178076833486557,0.9999405145645142,0.5484507083892822,0.986443042755127,0.2440219521522522,0.5444486141204834
0.25,0.5,0.25,0.75,0.0,0.75,0.22478854656219482,0.5230331420898438,0.25311338901519775,0.8502799868583679,0.0005984154995530844,0.8086347579956055
0.25,0.75,0.25,0.25,0.0,0.5,0.1968790590763092,0.6675832271575928,0.31979551911354065,0.2203828990459442,0.0001748630020301789,0.5301182866096497
1.0,1.0,0.25,0.0,1.0,1.0,0.9915313720703125,0.9999997615814209,0.011746183969080448,0.004830977879464626,0.9999877214431763,0.9999982118606567
1.0,0.25,0.0,1.0,0.75,0.75,0.9895630478858948,0.2777504026889801,0.03825750574469566,0.879980742931366,0.7018343806266785,0.9495011568069458
0.0,1.0,0.5,0.75,0.75,0.0,1.3181401300244033e-05,0.9997996687889099,0.2621867060661316,0.44481801986694336,0.7835449576377869,0.23897169530391693
0.25,0.5,0.25,0.0,0.25,0.5,0.24025073647499084,0.5280830264091492,0.22984439134597778,0.0002745088131632656,0.26341405510902405,0.488420695066452
0.0,0.5,0.0,0.5,1.0,0.5,0.0007006884552538395,0.5115029215812683,0.062358297407627106,0.5090875029563904,0.9987467527389526,0.4320431351661682
0.75,0.75,0.75,0.25,0.75,0.0,0.8304756283760071,0.6130078434944153,0.7630353569984436,0.14746718108654022,0.7487798929214478,0.00022742056171409786
0.75,0.75,0.75,0.75,0.5,0.0,0.7278900146484375,0.8012850880622864,0.7376713752746582,0.7830302119255066,0.4983469247817993,0.002151261316612363
0.25,1.0,0.0,0.25,0.25,0.25,0.24610909819602966,0.9996298551559448,0.0313691720366478,0.24277357757091522,0.24829939007759094,0.30704227089881897
0.5,0.75,0.75,0.0,0.25,0.25,0.4629441797733307,0.6754591464996338,0.9001314640045166,0.0013234143843874335,0.24324941635131836,0.14434923231601715
0.75,0.75,1.0,0.25,0.5,0.75,0.6898763179779053,0.5936657190322876,0.9863813519477844,0.2942087948322296,0.5047061443328857,0.7022328972816467
1.0,0.75,0.0,0.5,0.75,1.0,0.965925395488739,0.7241864800453186,0.203029602766037,0.5855116248130798,0.7576724886894226,0.9996399879455566
1.0,0.25,0.75,1.0,0.75,0.75,0.9911744594573975,0.2554456889629364,0.7079543471336365,0.9904734492301941,0.7390209436416626,0.729289710521698
1.0,1.0,0.5,1.0,0.25,0.25,0.9904431700706482,0.997886598110199,0.4993233382701874,0.856071412563324,0.26520630717277527,0.2686978280544281
0.0,1.0,0.25,0.0,0.5,1.0,2.3464401238015853e-05,0.9768785834312439,0.29313337802886963,3.996036321041174e-05,0.5309646129608154,0.9978765249252319
0.25,0.5,0.5,1.0,0.75,0.25,0.16241224110126495,0.506994366645813,0.31928911805152893,0.7688519358634949,0.7720214128494263,0.40255042910575867
0.5,0.25,0.75,0.5,0.5,1.0,0.47691354155540466,0.2422349452972412,0.792477548122406,0.5149989724159241,0.49527913331985474,0.9861018657684326
0.75,0.0,0.75,0.0,0.25,0.5,0.9298205971717834,0.00016689050244167447,0.43008533120155334,0.09164104610681534,0.23753571510314941,0.4873896837234497
0.75,0.75,0.5,0.0,1.0,0.75,0.6422155499458313,0.6590898633003235,0.5912253260612488,0.006582368165254593,0.9996932744979858,0.7373564839363098
0.75,1.0,0.5,0.0,0.5,0.75,0.6933827996253967,0.9992703795433044,0.4227665364742279,0.002178590977564454,0.5134295225143433,0.7534661293029785
0.5,0.75,0.25,0.0,0.5,0.5,0.5046095848083496,0.7940142154693604,0.2909107506275177,2.6715154035628075e-06,0.5067623853683472,0.5245306491851807
0.5,0.25,0.75,0.0,0.75,0.5,0.48655009269714355,0.257177472114563,0.649666965007782,0.0030642091296613216,0.746082603931427,0.437804251909256
0.25,0.75,0.0,0.5,0.25,0.75,0.24110020697116852,0.6972877383232117,0.012455159798264503,0.5195601582527161,0.2510678470134735,0.7770881652832031
0.25,1.0,0.0,1.0,0.25,1.0,0.269067645072937,0.9457871317863464,0.0012178325559943914,0.9999971389770508,0.2771388590335846,0.6604411602020264
0.25,0.75,0.75,1.0,0.25,0.5,0.24033550918102264,0.732418954372406,0.758782684803009,0.9992501139640808,0.2361515909433365,0.4310939908027649
1.0,0.75,0.5,0.0,0.25,0.5,0.9999880790710449,0.7289454936981201,0.4158608913421631,0.04350842162966728,0.2360382378101349,0.6133530735969543
1.0,0.5,0.75,0.5,0.5,0.0,0.9995935559272766,0.5012950897216797,0.883931577205658,0.26760879158973694,0.4620622992515564,0.0006984812789596617
0.75,1.0,0.75,0.5,0.5,0.25,0.7313090562820435,0.9913323521614075,0.7067134976387024,0.44713324308395386,0.4955695569515228,0.2224946767091751
1.0,0.25,0.75,0.75,0.5,0.75,0.9927049279212952,0.24407801032066345,0.6750165224075317,0.8663865327835083,0.4936157166957855,0.7520886063575745
0.25,0.75,1.0,0.75,0.5,0.25,0.21357592940330505,0.6332604289054871,0.9994837045669556,0.7833881974220276,0.5033266544342041,0.05649775639176369
0.0,0.25,0.75,1.0,1.0,0.75,0.006290226709097624,0.25120463967323303,0.6207213997840881,0.6431406140327454,0.9998099207878113,0.9838210344314575
0.0,1.0,1.0,1.0,0.5,1.0,1.7763841242413037e-05,0.9959055185317993,1.0,0.999925971031189,0.40544116497039795,0.9995570778846741
0.75,1.0,0.0,0.25,0.5,0.75,0.6849673390388489,0.9999886751174927,0.20034368336200714,0.18984416127204895,0.4846368432044983,0.671308159828186
1.0,0.75,0.75,0.25,0.25,0.0,0.9971025586128235,0.7889546751976013,0.9456934332847595,0.4263474941253662,0.2501344084739685,0.0004954604082740843
1.0,0.25,0.25,0.75,0.5,0.75,0.9995561242103577,0.25217872858047485,0.17676931619644165,0.7885119915008545,0.5181266069412231,0.7624257802963257
0.25,0.5,0.25,1.0,0.25,0.0,0.27341967821121216,0.5463853478431702,0.14699843525886536,0.9866868257522583,0.22939783334732056,0.01105872355401516
1.0,1.0,0.0,1.0,0.25,1.0,0.9997261166572571,0.956860363483429,0.0339672788977623,0.9999676942825317,0.26055657863616943,0.7032811641693115
0.5,0.5,1.0,1.0,0.75,0.0,0.4844912886619568,0.6791248321533203,0.9991602897644043,0.9982761144638062,0.7756097912788391,0.0036077897530049086
1.0,1.0,1.0,0.5,0.25,0.75,0.9877526760101318,0.9997596144676208,0.8629242777824402,0.5357120037078857,0.26385822892189026,0.7675398588180542
0.5,0.25,1.0,0.75,0.75,0.25,0.4792383909225464,0.27837133407592773,0.7458612322807312,0.7014191150665283,0.7248243093490601,0.4036513566970825
0.0,0.5,1.0,1.0,0.5,0.0,0.002437231130897999,0.618370532989502,0.9999948740005493,0.9992347955703735,0.471251904964447,0.21183541417121887
